
---------- Begin Simulation Statistics ----------
simSeconds                                   0.001159                       # Number of seconds simulated (Second)
system.ruby.network.routers0.throttle15.total_data_msg_bytes         2048                       # Total number of data bytes forwarded by this switch (Byte)
system.ruby.network.routers0.throttle15.total_msg_wait_time         6000                       # Total time spend forwarding messages (Tick)
system.ruby.network.routers0.throttle15.total_stall_cy            0                       # Total time spent blocked on any output link (Cycle)
system.ruby.network.routers0.throttle15.total_bw_sat_cy          128                       # Total time bandwidth was saturated on any output link (Cycle)
system.ruby.network.routers0.throttle15.avg_msg_wait_time          600                       # Average time a message took to be forwarded (Ratio)
system.ruby.network.routers0.throttle15.avg_bandwidth         0.00                       # Average bandwidth (GB/s) (Ratio)
system.ruby.network.routers0.throttle15.avg_useful_bandwidth         0.00                       # Average usefull (only data) bandwidth (GB/s) (Ratio)
system.ruby.network.routers0.throttle15.msg_count.Response_Data::1            8                       (Unspecified)
system.ruby.network.routers0.throttle15.msg_bytes.Response_Data::1         2112                       (Unspecified)
system.ruby.network.routers0.throttle15.msg_count.Response_Control::1            2                       (Unspecified)
system.ruby.network.routers0.throttle15.msg_bytes.Response_Control::1           16                       (Unspecified)
system.ruby.network.routers0.throttle16.acc_link_utilization  2299.500000                       # Accumulated link utilization (Count)
system.ruby.network.routers0.throttle16.link_utilization     0.099180                       # Average link utilization (Ratio)
system.ruby.network.routers0.throttle16.total_msg_count         1239                       # Total number of messages forwarded by this switch (Count)
system.ruby.network.routers0.throttle16.total_msg_bytes        36792                       # Total number of bytes forwarded by this switch (Byte)
system.ruby.network.routers0.throttle16.total_data_msg_bytes        26880                       # Total number of data bytes forwarded by this switch (Byte)
system.ruby.network.routers0.throttle16.total_msg_wait_time       636500                       # Total time spend forwarding messages (Tick)
system.ruby.network.routers0.throttle16.total_stall_cy            0                       # Total time spent blocked on any output link (Cycle)
system.ruby.network.routers0.throttle16.total_bw_sat_cy         1684                       # Total time bandwidth was saturated on any output link (Cycle)
system.ruby.network.routers0.throttle16.avg_msg_wait_time   513.720743                       # Average time a message took to be forwarded (Ratio)
system.ruby.network.routers0.throttle16.avg_bandwidth         0.03                       # Average bandwidth (GB/s) (Ratio)
system.ruby.network.routers0.throttle16.avg_useful_bandwidth         0.02                       # Average usefull (only data) bandwidth (GB/s) (Ratio)
system.ruby.network.routers0.throttle16.msg_count.Control::0          554                       (Unspecified)
system.ruby.network.routers0.throttle16.msg_bytes.Control::0         4432                       (Unspecified)
system.ruby.network.routers0.throttle16.msg_count.Response_Data::1           29                       (Unspecified)
system.ruby.network.routers0.throttle16.msg_bytes.Response_Data::1         7656                       (Unspecified)
system.ruby.network.routers0.throttle16.msg_count.Response_Control::1            6                       (Unspecified)
system.ruby.network.routers0.throttle16.msg_count.Response_Control::2          362                       (Unspecified)
system.ruby.network.routers0.throttle16.msg_bytes.Response_Control::1           48                       (Unspecified)
system.ruby.network.routers0.throttle16.msg_bytes.Response_Control::2         2896                       (Unspecified)
system.ruby.network.routers0.throttle16.msg_count.Writeback_Data::0           76                       (Unspecified)
system.ruby.network.routers0.throttle16.msg_bytes.Writeback_Data::0        20064                       (Unspecified)
system.ruby.network.routers0.throttle16.msg_count.Writeback_Control::0          212                       (Unspecified)
system.ruby.network.routers0.throttle16.msg_bytes.Writeback_Control::0         1696                       (Unspecified)
system.ruby.network.routers0.throttle17.acc_link_utilization         2309                       # Accumulated link utilization (Count)
system.ruby.network.routers0.throttle17.link_utilization     0.099589                       # Average link utilization (Ratio)
system.ruby.network.routers0.throttle17.total_msg_count         1322                       # Total number of messages forwarded by this switch (Count)
system.ruby.network.routers0.throttle17.total_msg_bytes        36944                       # Total number of bytes forwarded by this switch (Byte)
system.ruby.network.routers0.throttle17.total_data_msg_bytes        26368                       # Total number of data bytes forwarded by this switch (Byte)
system.ruby.network.routers0.throttle17.total_msg_wait_time       667500                       # Total time spend forwarding messages (Tick)
system.ruby.network.routers0.throttle17.total_stall_cy            0                       # Total time spent blocked on any output link (Cycle)
system.ruby.network.routers0.throttle17.total_bw_sat_cy         1652                       # Total time bandwidth was saturated on any output link (Cycle)
system.ruby.network.routers0.throttle17.avg_msg_wait_time   504.916793                       # Average time a message took to be forwarded (Ratio)
system.ruby.network.routers0.throttle17.avg_bandwidth         0.03                       # Average bandwidth (GB/s) (Ratio)
system.ruby.network.routers0.throttle17.avg_useful_bandwidth         0.02                       # Average usefull (only data) bandwidth (GB/s) (Ratio)
